zipcode,year,month,day,hour,temp,cond
85041,2015,12,15,05,37.9,Clear
85041,2015,12,15,06,37,Clear
85041,2015,12,15,07,37,Partly Cloudy
85041,2015,12,15,08,39.9,Partly Cloudy
85041,2015,12,15,09,44.1,Partly Cloudy
85041,2015,12,15,10,46.9,Partly Cloudy
85041,2015,12,15,11,50,Partly Cloudy
85041,2015,12,15,12,50,Partly Cloudy
85041,2015,12,15,13,53.1,Partly Cloudy
85041,2015,12,15,14,53.1,Partly Cloudy
85041,2015,12,15,15,54,Partly Cloudy
85041,2015,12,15,16,54,Partly Cloudy
85041,2015,12,15,17,51.1,Partly Cloudy
85041,2015,12,15,18,50,Partly Cloudy
85041,2015,12,15,19,48,Partly Cloudy
85041,2015,12,15,20,46.9,Partly Cloudy
85041,2015,12,15,21,44.1,Partly Cloudy
85041,2015,12,15,22,42.1,Partly Cloudy
85041,2015,12,15,23,44.1,Clear
85003,2015,12,01,00,45,Partly Cloudy
85003,2015,12,01,01,44.1,Partly Cloudy
85003,2015,12,01,02,43,Clear
85003,2015,12,01,03,42.1,Clear
85003,2015,12,01,04,41,Clear
85003,2015,12,01,05,41,Clear
85003,2015,12,01,06,41,Clear
85003,2015,12,01,07,41,Clear
85003,2015,12,01,08,45,Clear
85003,2015,12,01,09,48.9,Clear
85003,2015,12,01,10,53.1,Clear
85003,2015,12,01,11,57,Clear
85003,2015,12,01,12,57.9,Clear
85003,2015,12,01,13,62.1,Clear
85003,2015,12,01,14,64,Clear
85003,2015,12,01,15,64,Clear
85003,2015,12,01,16,63,Partly Cloudy
85003,2015,12,01,17,59,Partly Cloudy
85003,2015,12,01,18,55.9,Clear
85003,2015,12,01,19,55.9,Clear
85003,2015,12,01,20,57,Clear
85003,2015,12,01,21,55,Clear
85003,2015,12,01,22,46.9,Clear
85003,2015,12,01,23,48,Clear
85003,2015,12,02,00,46.9,Clear
85003,2015,12,02,01,44.1,Clear
85003,2015,12,02,02,43,Clear
85003,2015,12,02,03,43,Clear
85003,2015,12,02,04,42.1,Clear
85003,2015,12,02,05,41,Clear
85003,2015,12,02,06,39.9,Clear
85003,2015,12,02,07,41,Partly Cloudy
85003,2015,12,02,08,48,Partly Cloudy
85003,2015,12,02,09,52,Partly Cloudy
85003,2015,12,02,10,55.9,Partly Cloudy
85003,2015,12,02,11,61,Scattered Clouds
85003,2015,12,02,12,64.9,Partly Cloudy
85003,2015,12,02,13,66.9,Partly Cloudy
85003,2015,12,02,14,69.1,Partly Cloudy
85003,2015,12,02,15,70,Partly Cloudy
85003,2015,12,02,16,69.1,Partly Cloudy
85003,2015,12,02,17,66.9,Partly Cloudy
85003,2015,12,02,18,62.1,Clear
85003,2015,12,02,19,57,Clear
85003,2015,12,02,20,55.9,Clear
85003,2015,12,02,21,54,Clear
85003,2015,12,02,22,54,Clear
85003,2015,12,02,23,52,Clear
85003,2015,12,03,00,48.9,Clear
85003,2015,12,03,01,50,Clear
85003,2015,12,03,02,45,Clear
85003,2015,12,03,03,44.1,Clear
85003,2015,12,03,04,44.1,Clear
85003,2015,12,03,05,46,Clear
85003,2015,12,03,06,46.9,Partly Cloudy
85003,2015,12,03,07,46.9,Partly Cloudy
85003,2015,12,03,08,52,Partly Cloudy
85003,2015,12,03,09,57,Scattered Clouds
85003,2015,12,03,10,61,Scattered Clouds
85003,2015,12,03,11,64.9,Scattered Clouds
85003,2015,12,03,12,69.1,Mostly Cloudy
85003,2015,12,03,13,73,Mostly Cloudy
85003,2015,12,03,14,75.9,Mostly Cloudy
85003,2015,12,03,15,77,Mostly Cloudy
85003,2015,12,03,16,75,Mostly Cloudy
85003,2015,12,03,17,66.9,Mostly Cloudy
85003,2015,12,03,18,69.1,Partly Cloudy
85003,2015,12,03,19,63,Clear
85003,2015,12,03,20,59,Clear
85003,2015,12,03,21,60.1,Mostly Cloudy
85003,2015,12,03,22,57.9,Mostly Cloudy
85003,2015,12,03,23,55,Mostly Cloudy
85003,2015,12,04,00,53.1,Mostly Cloudy
85003,2015,12,04,01,52,Clear
85003,2015,12,04,02,53.1,Partly Cloudy
85003,2015,12,04,03,50,Clear
85003,2015,12,04,04,50,Clear
85003,2015,12,04,05,50,Partly Cloudy
85003,2015,12,04,06,48.9,Partly Cloudy
85003,2015,12,04,07,48,Partly Cloudy
85003,2015,12,04,08,55.9,Mostly Cloudy
85003,2015,12,04,09,61,Mostly Cloudy
85003,2015,12,04,10,63,Mostly Cloudy
85003,2015,12,04,11,68,Mostly Cloudy
85003,2015,12,04,12,70,Mostly Cloudy
85003,2015,12,04,13,72,Mostly Cloudy
85003,2015,12,04,14,72,Mostly Cloudy
85003,2015,12,04,15,72,Overcast
85003,2015,12,04,16,71.1,Overcast
85003,2015,12,04,17,64.9,Overcast
85003,2015,12,04,18,64,Overcast
85003,2015,12,04,19,59,Overcast
85003,2015,12,04,20,61,Overcast
85003,2015,12,04,21,59,Overcast
85003,2015,12,04,22,59,Overcast
85003,2015,12,04,23,57.9,Overcast
85003,2015,12,05,00,55,Overcast
85003,2015,12,05,01,53.1,Mostly Cloudy
85003,2015,12,05,02,51.1,Mostly Cloudy
85003,2015,12,05,03,50,Mostly Cloudy
85003,2015,12,05,04,46,Scattered Clouds
85003,2015,12,05,05,48.9,Partly Cloudy
85003,2015,12,05,06,46.9,Partly Cloudy
85003,2015,12,05,07,46,Partly Cloudy
85003,2015,12,05,08,51.1,Partly Cloudy
85003,2015,12,05,09,57.9,Partly Cloudy
85003,2015,12,05,10,61,Partly Cloudy
85003,2015,12,05,11,64.9,Partly Cloudy
85003,2015,12,05,12,68,Partly Cloudy
85003,2015,12,05,13,72,Partly Cloudy
85003,2015,12,05,14,73.9,Partly Cloudy
85003,2015,12,05,15,73.9,Partly Cloudy
85003,2015,12,05,16,73,Partly Cloudy
85003,2015,12,05,17,70,Scattered Clouds
85003,2015,12,05,18,64,Scattered Clouds
85003,2015,12,05,19,61,Partly Cloudy
85003,2015,12,05,20,60.1,Clear
85003,2015,12,05,21,57,Clear
85003,2015,12,05,22,55.9,Clear
85003,2015,12,05,23,53.1,Clear
85003,2015,12,06,00,54,Clear
85003,2015,12,06,01,51.1,Clear
85003,2015,12,06,02,52,Clear
85003,2015,12,06,03,50,Clear
85003,2015,12,06,04,50,Clear
85003,2015,12,06,05,48.9,Clear
85003,2015,12,06,06,48,Clear
85003,2015,12,06,07,46,Scattered Clouds
85003,2015,12,06,08,53.1,Scattered Clouds
85003,2015,12,06,09,57,Mostly Cloudy
85003,2015,12,06,10,64.9,Scattered Clouds
85003,2015,12,06,11,70,Mostly Cloudy
85003,2015,12,06,12,75.9,Mostly Cloudy
85003,2015,12,06,13,78.1,Mostly Cloudy
85003,2015,12,06,14,78.1,Mostly Cloudy
85003,2015,12,06,15,77,Mostly Cloudy
85003,2015,12,06,16,75.9,Mostly Cloudy
85003,2015,12,06,17,68,Mostly Cloudy
85003,2015,12,06,18,64.9,Mostly Cloudy
85003,2015,12,06,19,62.1,Mostly Cloudy
85003,2015,12,06,20,63,Mostly Cloudy
85003,2015,12,06,21,59,Mostly Cloudy
85003,2015,12,06,22,61,Mostly Cloudy
85003,2015,12,06,23,55.9,Mostly Cloudy
85003,2015,12,08,00,53.1,Partly Cloudy
85003,2015,12,08,01,52,Partly Cloudy
85003,2015,12,08,02,52,Partly Cloudy
85003,2015,12,08,03,53.1,Partly Cloudy
85003,2015,12,08,04,51.1,Scattered Clouds
85003,2015,12,08,05,50,Partly Cloudy
85003,2015,12,08,06,50,Mostly Cloudy
85003,2015,12,08,07,50,Mostly Cloudy
85003,2015,12,08,08,55,Mostly Cloudy
85003,2015,12,08,09,59,Mostly Cloudy
85003,2015,12,08,10,61,Mostly Cloudy
85003,2015,12,08,11,66.9,Scattered Clouds
85003,2015,12,08,12,70,Partly Cloudy
85003,2015,12,08,13,72,Partly Cloudy
85003,2015,12,08,14,73.9,Partly Cloudy
85003,2015,12,08,15,73.9,Partly Cloudy
85003,2015,12,08,16,73,Partly Cloudy
85003,2015,12,08,17,70,Clear
85003,2015,12,08,18,66,Clear
85003,2015,12,08,19,63,Clear
85003,2015,12,08,20,61,Clear
85003,2015,12,08,21,60.1,Clear
85003,2015,12,08,22,59,Clear
85003,2015,12,08,23,55.9,Clear
85003,2015,12,09,00,55,Clear
85003,2015,12,09,01,55,Clear
85003,2015,12,09,02,54,Clear
85003,2015,12,09,03,53.1,Clear
85003,2015,12,09,04,52,Clear
85003,2015,12,09,05,52,Clear
85003,2015,12,09,06,50,Scattered Clouds
85003,2015,12,09,07,52,Partly Cloudy
85003,2015,12,09,08,57,Scattered Clouds
85003,2015,12,09,09,62.1,Mostly Cloudy
85003,2015,12,09,10,64,Mostly Cloudy
85003,2015,12,09,11,68,Mostly Cloudy
85003,2015,12,09,12,70,Mostly Cloudy
85003,2015,12,09,13,72,Mostly Cloudy
85003,2015,12,09,14,72,Mostly Cloudy
85003,2015,12,09,15,72,Overcast
85003,2015,12,09,16,70,Overcast
85003,2015,12,09,17,66,Overcast
85003,2015,12,09,18,64.9,Overcast
85003,2015,12,09,19,62.1,Overcast
85003,2015,12,09,20,61,Mostly Cloudy
85003,2015,12,09,21,60.1,Scattered Clouds
85003,2015,12,09,22,57,Partly Cloudy
85003,2015,12,09,23,55.9,Partly Cloudy
85003,2015,12,10,00,54,Partly Cloudy
85003,2015,12,10,01,52,Clear
85003,2015,12,10,02,51.1,Partly Cloudy
85003,2015,12,10,03,55,Partly Cloudy
85003,2015,12,10,04,53.1,Partly Cloudy
85003,2015,12,10,05,50,Partly Cloudy
85003,2015,12,10,06,52,Mostly Cloudy
85003,2015,12,10,07,53.1,Mostly Cloudy
85003,2015,12,10,08,57,Mostly Cloudy
85003,2015,12,10,09,60.1,Mostly Cloudy
85003,2015,12,10,10,64,Mostly Cloudy
85003,2015,12,10,11,68,Mostly Cloudy
85003,2015,12,10,12,72,Mostly Cloudy
85003,2015,12,10,13,73.9,Mostly Cloudy
85003,2015,12,10,14,75.9,Mostly Cloudy
85003,2015,12,10,15,77,Mostly Cloudy
85003,2015,12,10,16,75.9,Mostly Cloudy
85003,2015,12,10,17,72,Mostly Cloudy
85003,2015,12,10,18,68,Scattered Clouds
85003,2015,12,10,19,64.9,Mostly Cloudy
85003,2015,12,10,20,64,Mostly Cloudy
85003,2015,12,10,21,60.1,Mostly Cloudy
85003,2015,12,10,22,60.1,Mostly Cloudy
85003,2015,12,10,23,57.9,Mostly Cloudy
85003,2015,12,11,00,57,Mostly Cloudy
85003,2015,12,11,01,57,Mostly Cloudy
85003,2015,12,11,02,57,Mostly Cloudy
85003,2015,12,11,03,55.9,Mostly Cloudy
85003,2015,12,11,04,55.9,Mostly Cloudy
85003,2015,12,11,05,55.9,Overcast
85003,2015,12,11,06,55,Mostly Cloudy
85003,2015,12,11,07,54,Mostly Cloudy
85003,2015,12,11,08,55.9,Overcast
85003,2015,12,11,09,57.9,Overcast
85003,2015,12,11,10,59,Overcast
85003,2015,12,11,11,60.1,Overcast
85003,2015,12,11,12,64.9,Overcast
85003,2015,12,11,13,66,Overcast
85003,2015,12,11,14,64.9,Overcast
85003,2015,12,11,15,64.9,Overcast
85003,2015,12,11,16,64.9,Overcast
85003,2015,12,11,17,64.9,Overcast
85003,2015,12,11,18,64,Overcast
85003,2015,12,11,19,63,Overcast
85003,2015,12,11,20,63,Overcast
85003,2015,12,11,21,62.1,Overcast
85003,2015,12,11,22,59,Light Rain
85003,2015,12,11,23,54,Light Rain
85003,2015,12,12,00,53.1,Light Rain
85003,2015,12,12,01,52,Mostly Cloudy
85003,2015,12,12,02,52,Mostly Cloudy
85003,2015,12,12,03,52,Mostly Cloudy
85003,2015,12,12,04,52,Mostly Cloudy
85003,2015,12,12,05,51.1,Mostly Cloudy
85003,2015,12,12,06,51.1,Light Rain
85003,2015,12,12,07,51.1,Mostly Cloudy
85003,2015,12,12,08,51.1,Mostly Cloudy
85003,2015,12,12,09,51.1,Mostly Cloudy
85003,2015,12,12,10,55.9,Mostly Cloudy
85003,2015,12,12,11,55.9,Mostly Cloudy
85003,2015,12,12,12,59,Mostly Cloudy
85003,2015,12,12,13,61,Mostly Cloudy
85003,2015,12,12,14,60.1,Mostly Cloudy
85003,2015,12,12,15,55,Mostly Cloudy
85003,2015,12,12,16,53.1,Mostly Cloudy
85003,2015,12,12,16,53.1,Scattered Clouds
85003,2015,12,12,17,52,Scattered Clouds
85003,2015,12,12,18,51.1,Scattered Clouds
85003,2015,12,12,19,51.1,Partly Cloudy
85003,2015,12,12,20,48.9,Partly Cloudy
85003,2015,12,12,21,48.9,Partly Cloudy
85003,2015,12,12,22,46.9,Partly Cloudy
85003,2015,12,12,23,46.9,Partly Cloudy
85003,2015,12,13,00,46,Clear
85003,2015,12,13,01,45,Clear
85003,2015,12,13,02,44.1,Clear
85003,2015,12,13,03,42.1,Clear
85003,2015,12,13,04,41,Clear
85003,2015,12,13,05,41,Clear
85003,2015,12,13,06,41,Clear
85003,2015,12,13,07,41,Clear
85003,2015,12,13,08,45,Clear
85003,2015,12,13,09,46.9,Clear
85003,2015,12,13,10,51.1,Partly Cloudy
85003,2015,12,13,11,55,Clear
85003,2015,12,13,12,57,Clear
85003,2015,12,13,13,59,Clear
85003,2015,12,13,14,61,Partly Cloudy
85003,2015,12,13,15,60.1,Partly Cloudy
85003,2015,12,13,16,59,Partly Cloudy
85003,2015,12,13,17,57,Partly Cloudy
85003,2015,12,13,18,54,Partly Cloudy
85003,2015,12,13,19,52,Scattered Clouds
85003,2015,12,13,20,50,Partly Cloudy
85003,2015,12,13,21,50,Partly Cloudy
85003,2015,12,13,22,48,Partly Cloudy
85003,2015,12,13,23,48,Clear
85003,2015,12,14,00,46,Clear
85003,2015,12,14,01,46,Clear
85003,2015,12,14,02,46,Mostly Cloudy
85003,2015,12,14,03,48,Mostly Cloudy
85003,2015,12,14,04,46.9,Mostly Cloudy
85003,2015,12,14,05,48,Mostly Cloudy
85003,2015,12,14,06,48.9,Mostly Cloudy
85003,2015,12,14,07,46,Rain
85003,2015,12,14,08,45,Light Rain
85003,2015,12,14,09,45,Light Rain
85003,2015,12,14,09,45,Rain
85003,2015,12,14,09,45,Light Rain
85003,2015,12,14,09,45,Light Rain
85003,2015,12,14,10,46.9,Mostly Cloudy
85003,2015,12,14,11,50,Mostly Cloudy
85003,2015,12,14,12,53.1,Mostly Cloudy
85003,2015,12,14,13,53.1,Mostly Cloudy
85003,2015,12,14,14,54,Mostly Cloudy
85003,2015,12,14,15,53.1,Mostly Cloudy
85003,2015,12,14,16,54,Mostly Cloudy
85003,2015,12,14,17,52,Partly Cloudy
85003,2015,12,14,18,52,Mostly Cloudy
85003,2015,12,14,19,51.1,Scattered Clouds
85003,2015,12,14,20,46,Partly Cloudy
85003,2015,12,14,21,44.1,Partly Cloudy
85003,2015,12,14,22,46,Partly Cloudy
85003,2015,12,14,23,43,Clear
85003,2015,12,15,00,43,Clear
85003,2015,12,15,01,42.1,Clear
85003,2015,12,15,02,41,Clear
85003,2015,12,15,03,39,Clear
85003,2015,12,15,04,39,Clear
85003,2015,12,15,05,37.9,Clear
85003,2015,12,15,06,37,Clear
85003,2015,12,15,07,37,Partly Cloudy
85003,2015,12,15,08,39.9,Partly Cloudy
85003,2015,12,15,09,44.1,Partly Cloudy
85003,2015,12,15,10,46.9,Partly Cloudy
85003,2015,12,15,11,50,Partly Cloudy
85003,2015,12,15,12,50,Partly Cloudy
85003,2015,12,15,13,53.1,Partly Cloudy
85003,2015,12,15,14,53.1,Partly Cloudy
85003,2015,12,15,15,54,Partly Cloudy
85003,2015,12,15,16,54,Partly Cloudy
85003,2015,12,15,17,51.1,Partly Cloudy
85003,2015,12,15,18,50,Partly Cloudy
85003,2015,12,15,19,48,Partly Cloudy
85003,2015,12,15,20,46.9,Partly Cloudy
85003,2015,12,15,21,44.1,Partly Cloudy
85003,2015,12,15,22,42.1,Partly Cloudy
85003,2015,12,15,23,44.1,Clear
85048,2015,12,01,00,45,Partly Cloudy
85048,2015,12,01,01,44.1,Partly Cloudy
85048,2015,12,01,02,43,Clear
85048,2015,12,01,03,42.1,Clear
85048,2015,12,01,04,41,Clear
85048,2015,12,01,05,41,Clear
85048,2015,12,01,06,41,Clear
85048,2015,12,01,07,41,Clear
85048,2015,12,01,08,45,Clear
85048,2015,12,01,09,48.9,Clear
85048,2015,12,01,10,53.1,Clear
85048,2015,12,01,11,57,Clear
85048,2015,12,01,12,57.9,Clear
85048,2015,12,01,13,62.1,Clear
85048,2015,12,01,14,64,Clear
85048,2015,12,01,15,64,Clear
85048,2015,12,01,16,63,Partly Cloudy
85048,2015,12,01,17,59,Partly Cloudy
85048,2015,12,01,18,55.9,Clear
85048,2015,12,01,19,55.9,Clear
85048,2015,12,01,20,57,Clear
85048,2015,12,01,21,55,Clear
85048,2015,12,01,22,46.9,Clear
